Protein	Carbohydrates	Fat	ATP
1.95	6.92	0.02	9.44
0.64	2.65	0.15	4.04
1.82	0.98	0.21	3.72
1.80	4.69	0.23	7.54
0.93	4.22	0.02	5.70
1.60	2.71	0.02	4.53
1.17	5.88	0.32	7.38
0.30	5.80	0.13	6.51
1.72	2.34	0.31	4.65
0.23	3.66	0.31	4.72
0.41	2.15	0.02	3.29
1.14	4.08	0.06	5.69
2.09	6.89	0.03	9.44
0.22	6.77	0.01	7.04
1.10	2.91	0.03	4.58
1.17	5.90	0.11	7.85
0.90	4.52	0.04	6.42
1.68	2.77	0.16	5.09
1.66	5.83	0.33	8.67
0.32	2.63	0.15	3.10
0.16	0.78	0.25	1.73
0.64	4.96	0.04	6.13
0.23	0.85	0.11	1.68
1.22	2.88	0.20	4.50
1.18	3.32	0.15	4.91
1.03	6.69	0.03	8.44
0.50	3.26	0.08	4.59
2.08	4.68	0.14	6.97
1.07	0.95	0.17	2.41
1.30	5.73	0.07	7.44
